,ds,y
6022,2017-05-11,215.70599365234375
6023,2017-05-12,215.3455810546875
6024,2017-05-15,216.53506469726562
6025,2017-05-16,216.3367919921875
6026,2017-05-17,212.49806213378906
6027,2017-05-18,213.35415649414062
6028,2017-05-19,214.74185180664062
6029,2017-05-22,215.8321990966797
6030,2017-05-23,216.3097381591797
6031,2017-05-24,216.81436157226562
6032,2017-05-25,217.85064697265625
6033,2017-05-26,217.8055877685547
6034,2017-05-30,217.61631774902344
6035,2017-05-31,217.562255859375
6036,2017-06-01,219.29238891601562
6037,2017-06-02,220.0222930908203
6038,2017-06-05,219.860107421875
6039,2017-06-06,219.1573028564453
6040,2017-06-07,219.56272888183594
6041,2017-06-08,219.67083740234375
6042,2017-06-09,219.33749389648438
6043,2017-06-12,219.29238891601562
6044,2017-06-13,220.3647003173828
6045,2017-06-14,220.0853729248047
6046,2017-06-15,219.661865234375
6047,2017-06-16,219.70985412597656
6048,2017-06-19,221.53897094726562
6049,2017-06-20,220.0448455810547
6050,2017-06-21,219.99057006835938
6051,2017-06-22,219.89096069335938
6052,2017-06-23,220.15359497070312
6053,2017-06-26,220.2984161376953
6054,2017-06-27,218.523681640625
6055,2017-06-28,220.4794921875
6056,2017-06-29,218.5418243408203
6057,2017-06-30,218.9492645263672
6058,2017-07-03,219.3205108642578
6059,2017-07-05,219.82757568359375
6060,2017-07-06,217.8173828125
6061,2017-07-07,219.2299346923828
6062,2017-07-10,219.4654083251953
6063,2017-07-11,219.3023681640625
6064,2017-07-12,220.9503631591797
6065,2017-07-13,221.32164001464844
6066,2017-07-14,222.3538818359375
6067,2017-07-17,222.32672119140625
6068,2017-07-18,222.4444580078125
6069,2017-07-19,223.64878845214844
6070,2017-07-20,223.74838256835938
6071,2017-07-21,223.54917907714844
6072,2017-07-24,223.4948272705078
6073,2017-07-25,224.03814697265625
6074,2017-07-26,224.04722595214844
6075,2017-07-27,223.8389129638672
6076,2017-07-28,223.5763397216797
6077,2017-07-31,223.44952392578125
6078,2017-08-01,223.9475860595703
6079,2017-08-02,224.05624389648438
6080,2017-08-03,223.62158203125
6081,2017-08-04,224.029052734375
6082,2017-08-07,224.44558715820312
6083,2017-08-08,223.89321899414062
6084,2017-08-09,223.88418579101562
6085,2017-08-10,220.7240447998047
6086,2017-08-11,221.0499725341797
6087,2017-08-14,223.2412567138672
6088,2017-08-15,223.21412658691406
6089,2017-08-16,223.603515625
6090,2017-08-17,220.11729431152344
6091,2017-08-18,219.7732696533203
6092,2017-08-21,219.94525146484375
6093,2017-08-22,222.24522399902344
6094,2017-08-23,221.4484100341797
6095,2017-08-24,220.93228149414062
6096,2017-08-25,221.4484100341797
6097,2017-08-28,221.4574737548828
6098,2017-08-29,221.7109832763672
6099,2017-08-30,222.76138305664062
6100,2017-08-31,224.1014862060547
6101,2017-09-01,224.41842651367188
6102,2017-09-05,222.80667114257812
6103,2017-09-06,223.5672607421875
6104,2017-09-07,223.54014587402344
6105,2017-09-08,223.27748107910156
6106,2017-09-11,225.65896606445312
6107,2017-09-12,226.41961669921875
6108,2017-09-13,226.5282440185547
6109,2017-09-14,226.455810546875
6110,2017-09-15,226.7606658935547
6111,2017-09-18,227.2429656982422
6112,2017-09-19,227.470458984375
6113,2017-09-20,227.55233764648438
6114,2017-09-21,226.94264221191406
6115,2017-09-22,226.98817443847656
6116,2017-09-25,226.52406311035156
6117,2017-09-26,226.66053771972656
6118,2017-09-27,227.5432891845703
6119,2017-09-28,227.8162841796875
6120,2017-09-29,228.61705017089844
6121,2017-10-02,229.6089324951172
6122,2017-10-03,230.1002960205078
6123,2017-10-04,230.37332153320312
6124,2017-10-05,231.73831176757812
6125,2017-10-06,231.47442626953125
6126,2017-10-09,231.0922088623047
6127,2017-10-10,231.70196533203125
6128,2017-10-11,232.06591796875
6129,2017-10-12,231.7200927734375
6130,2017-10-13,232.00222778320312
6131,2017-10-16,232.3115997314453
6132,2017-10-17,232.47543334960938
6133,2017-10-18,232.70291137695312
6134,2017-10-19,232.76658630371094
6135,2017-10-20,233.96778869628906
6136,2017-10-23,233.05780029296875
6137,2017-10-24,233.46730041503906
6138,2017-10-25,232.3115997314453
6139,2017-10-26,232.61190795898438
6140,2017-10-27,234.51377868652344
6141,2017-10-30,233.64019775390625
6142,2017-10-31,234.00418090820312
6143,2017-11-01,234.31356811523438
6144,2017-11-02,234.40460205078125
6145,2017-11-03,235.18714904785156
6146,2017-11-06,235.55116271972656
6147,2017-11-07,235.3874053955078
6148,2017-11-08,235.78775024414062
6149,2017-11-09,234.93238830566406
6150,2017-11-10,234.85960388183594
6151,2017-11-13,235.0779571533203
6152,2017-11-14,234.5320281982422
6153,2017-11-15,233.3581085205078
6154,2017-11-16,235.34185791015625
6155,2017-11-17,234.6502685546875
6156,2017-11-20,235.0506591796875
6157,2017-11-21,236.58853149414062
6158,2017-11-22,236.37928771972656
6159,2017-11-24,236.92526245117188
6160,2017-11-27,236.80697631835938
6161,2017-11-28,239.20932006835938
6162,2017-11-29,239.06375122070312
6163,2017-11-30,241.15673828125
6164,2017-12-01,240.6562042236328
6165,2017-12-04,240.3650665283203
6166,2017-12-05,239.5005340576172
6167,2017-12-06,239.54608154296875
6168,2017-12-07,240.30133056640625
6169,2017-12-08,241.6117401123047
6170,2017-12-11,242.33969116210938
6171,2017-12-12,242.76742553710938
6172,2017-12-13,242.74008178710938
6173,2017-12-14,241.74826049804688
6174,2017-12-15,243.7613067626953
6175,2017-12-18,245.3070831298828
6176,2017-12-19,244.36497497558594
6177,2017-12-20,244.2369842529297
6178,2017-12-21,244.739990234375
6179,2017-12-22,244.67601013183594
6180,2017-12-26,244.38331604003906
6181,2017-12-27,244.50218200683594
6182,2017-12-28,245.0052947998047
6183,2017-12-29,244.0814971923828
6184,2018-01-02,245.82839965820312
6185,2018-01-03,247.38330078125
6186,2018-01-04,248.4259796142578
6187,2018-01-05,250.08154296875
6188,2018-01-08,250.53887939453125
6189,2018-01-09,251.10598754882812
6190,2018-01-10,250.72178649902344
6191,2018-01-11,252.55099487304688
6192,2018-01-12,254.19741821289062
6193,2018-01-16,253.3284912109375
6194,2018-01-17,255.74307250976562
6195,2018-01-18,255.3133087158203
6196,2018-01-19,256.4748229980469
6197,2018-01-22,258.5602111816406
6198,2018-01-23,259.1090087890625
6199,2018-01-24,259.0084533691406
6200,2018-01-25,259.1181335449219
6201,2018-01-26,262.11822509765625
6202,2018-01-29,260.3804016113281
6203,2018-01-30,257.709716796875
6204,2018-01-31,257.8376770019531
6205,2018-02-01,257.5450439453125
6206,2018-02-02,251.93826293945312
6207,2018-02-05,241.40158081054688
6208,2018-02-06,246.15765380859375
6209,2018-02-07,244.8223419189453
6210,2018-02-08,235.6393280029297
6211,2018-02-09,239.1790008544922
6212,2018-02-12,242.6912384033203
6213,2018-02-13,243.2948455810547
6214,2018-02-14,246.578369140625
6215,2018-02-15,249.7247314453125
6216,2018-02-16,249.79794311523438
6217,2018-02-20,248.23391723632812
6218,2018-02-21,246.999267578125
6219,2018-02-22,247.31924438476562
6220,2018-02-23,251.26138305664062
6221,2018-02-26,254.17913818359375
6222,2018-02-27,251.00523376464844
6223,2018-02-28,248.462646484375
6224,2018-03-01,244.84979248046875
6225,2018-03-02,246.11199951171875
6226,2018-03-05,248.95652770996094
6227,2018-03-06,249.58766174316406
6228,2018-03-07,249.49615478515625
6229,2018-03-08,250.7035369873047
6230,2018-03-09,255.06634521484375
6231,2018-03-12,254.74620056152344
6232,2018-03-13,253.09988403320312
6233,2018-03-14,251.80101013183594
6234,2018-03-15,251.5266876220703
6235,2018-03-16,251.79937744140625
6236,2018-03-19,248.39247131347656
6237,2018-03-20,248.8148651123047
6238,2018-03-21,248.33743286132812
6239,2018-03-22,242.12966918945312
6240,2018-03-23,236.96873474121094
6241,2018-03-26,243.4519805908203
6242,2018-03-27,239.3104705810547
6243,2018-03-28,238.60333251953125
6244,2018-03-29,241.65211486816406
6245,2018-04-02,236.43614196777344
6246,2018-04-03,239.4665069580078
6247,2018-04-04,242.02865600585938
6248,2018-04-05,243.93873596191406
6249,2018-04-06,238.50233459472656
6250,2018-04-09,239.67776489257812
6251,2018-04-10,243.48867797851562
6252,2018-04-11,242.2122802734375
6253,2018-04-12,244.20504760742188
6254,2018-04-13,243.48867797851562
6255,2018-04-16,245.4906768798828
6256,2018-04-17,248.1170196533203
6257,2018-04-18,248.30064392089844
6258,2018-04-19,246.92324829101562
6259,2018-04-20,244.82952880859375
6260,2018-04-23,244.79275512695312
6261,2018-04-24,241.49600219726562
6262,2018-04-25,242.0929412841797
6263,2018-04-26,244.5540008544922
6264,2018-04-27,244.7835235595703
6265,2018-04-30,242.90101623535156
6266,2018-05-01,243.33258056640625
6267,2018-05-02,241.6980438232422
6268,2018-05-03,241.16542053222656
6269,2018-05-04,244.28770446777344
6270,2018-05-07,245.11410522460938
6271,2018-05-08,245.11410522460938
6272,2018-05-09,247.48338317871094
6273,2018-05-10,249.79742431640625
6274,2018-05-11,250.5596923828125
6275,2018-05-14,250.6790771484375
6276,2018-05-15,248.95265197753906
6277,2018-05-16,249.9995574951172
6278,2018-05-17,249.7882843017578
6279,2018-05-18,249.16378784179688
6280,2018-05-21,251.03717041015625
6281,2018-05-22,250.3392333984375
6282,2018-05-23,251.0280303955078
6283,2018-05-24,250.51376342773438
6284,2018-05-25,249.9168701171875
6285,2018-05-29,247.04257202148438
6286,2018-05-30,250.3392333984375
6287,2018-05-31,248.80580139160156
6288,2018-06-01,251.2483673095703
6289,2018-06-04,252.44219970703125
6290,2018-06-05,252.62586975097656
6291,2018-06-06,254.73794555664062
6292,2018-06-07,254.71046447753906
6293,2018-06-08,255.46347045898438
6294,2018-06-11,255.80313110351562
6295,2018-06-12,256.1338195800781
6296,2018-06-13,255.3164825439453
6297,2018-06-14,255.95933532714844
6298,2018-06-15,255.63279724121094
6299,2018-06-18,255.10702514648438
6300,2018-06-19,254.1292266845703
6301,2018-06-20,254.56271362304688
6302,2018-06-21,252.96697998046875
6303,2018-06-22,253.4281768798828
6304,2018-06-25,249.97830200195312
6305,2018-06-26,250.53176879882812
6306,2018-06-27,248.45628356933594
6307,2018-06-28,249.87680053710938
6308,2018-06-29,250.236572265625
6309,2018-07-02,250.7715606689453
6310,2018-07-03,249.8860626220703
6311,2018-07-05,251.9246063232422
6312,2018-07-06,254.05545043945312
6313,2018-07-09,256.34307861328125
6314,2018-07-10,257.26544189453125
6315,2018-07-11,255.38375854492188
6316,2018-07-12,257.6990661621094
6317,2018-07-13,257.9019775390625
6318,2018-07-16,257.67132568359375
6319,2018-07-17,258.7136535644531
6320,2018-07-18,259.2579040527344
6321,2018-07-19,258.28009033203125
6322,2018-07-20,257.9849853515625
6323,2018-07-23,258.46466064453125
6324,2018-07-24,259.7652282714844
6325,2018-07-25,261.9790954589844
6326,2018-07-26,261.3610534667969
6327,2018-07-27,259.5900573730469
6328,2018-07-30,258.23406982421875
6329,2018-07-31,259.5069885253906
6330,2018-08-01,259.07342529296875
6331,2018-08-02,260.48480224609375
6332,2018-08-03,261.6009216308594
6333,2018-08-06,262.5602111816406
6334,2018-08-07,263.4272766113281
6335,2018-08-08,263.31658935546875
6336,2018-08-09,262.9568786621094
6337,2018-08-10,261.195068359375
6338,2018-08-13,260.21728515625
6339,2018-08-14,261.8775939941406
6340,2018-08-15,259.9220886230469
6341,2018-08-16,262.02520751953125
6342,2018-08-17,262.9476623535156
6343,2018-08-20,263.5103454589844
6344,2018-08-21,264.1283264160156
6345,2018-08-22,263.9715881347656
6346,2018-08-23,263.6210632324219
6347,2018-08-24,265.2076416015625
6348,2018-08-27,267.3015441894531
6349,2018-08-28,267.4306640625
6350,2018-08-29,268.86962890625
6351,2018-08-30,267.78118896484375
6352,2018-08-31,267.7904052734375
6353,2018-09-04,267.3291931152344
6354,2018-09-05,266.6097106933594
6355,2018-09-06,265.8072814941406
6356,2018-09-07,265.2906494140625
6357,2018-09-10,265.75189208984375
6358,2018-09-11,266.6282043457031
6359,2018-09-12,266.6927490234375
6360,2018-09-13,268.2700500488281
6361,2018-09-14,268.316162109375
6362,2018-09-17,266.8956298828125
6363,2018-09-18,268.3438415527344
6364,2018-09-19,268.62982177734375
6365,2018-09-20,270.8067321777344
6366,2018-09-21,270.559326171875
6367,2018-09-24,269.6604919433594
6368,2018-09-25,269.41033935546875
6369,2018-09-26,268.6042175292969
6370,2018-09-27,269.3547668457031
6371,2018-09-28,269.3825378417969
6372,2018-10-01,270.3183898925781
6373,2018-10-02,270.1609191894531
6374,2018-10-03,270.30914306640625
6375,2018-10-04,268.1964416503906
6376,2018-10-05,266.6954345703125
6377,2018-10-08,266.6954345703125
6378,2018-10-09,266.3062438964844
6379,2018-10-10,257.8741455078125
6380,2018-10-11,252.19410705566406
6381,2018-10-12,255.69659423828125
6382,2018-10-15,254.26036071777344
6383,2018-10-16,259.82000732421875
6384,2018-10-17,259.8663330078125
6385,2018-10-18,256.1135559082031
6386,2018-10-19,255.97457885742188
6387,2018-10-22,254.82554626464844
6388,2018-10-23,253.52838134765625
6389,2018-10-24,245.84677124023438
6390,2018-10-25,250.2574005126953
6391,2018-10-26,245.85601806640625
6392,2018-10-29,244.49392700195312
6393,2018-10-30,248.116943359375
6394,2018-10-31,250.7671356201172
6395,2018-11-01,253.43569946289062
6396,2018-11-02,251.9345703125
6397,2018-11-05,253.32447814941406
6398,2018-11-06,254.92745971679688
6399,2018-11-07,260.38525390625
6400,2018-11-08,259.9126281738281
6401,2018-11-09,257.3738098144531
6402,2018-11-12,252.56468200683594
6403,2018-11-13,252.09210205078125
6404,2018-11-14,250.36866760253906
6405,2018-11-15,252.98162841796875
6406,2018-11-16,253.63958740234375
6407,2018-11-19,249.3493194580078
6408,2018-11-20,244.73480224609375
6409,2018-11-21,245.56878662109375
6410,2018-11-23,243.9287872314453
6411,2018-11-26,247.86679077148438
6412,2018-11-27,248.7007293701172
6413,2018-11-28,254.42718505859375
6414,2018-11-29,253.87123107910156
6415,2018-11-30,255.4185791015625
6416,2018-12-03,258.8007507324219
6417,2018-12-04,250.41494750976562
6418,2018-12-06,250.03500366210938
6419,2018-12-07,244.22518920898438
6420,2018-12-10,244.6885528564453
6421,2018-12-11,244.74417114257812
6422,2018-12-12,245.97645568847656
6423,2018-12-13,245.89312744140625
6424,2018-12-14,241.3527069091797
6425,2018-12-17,236.61781311035156
6426,2018-12-18,236.35838317871094
6427,2018-12-19,232.81869506835938
6428,2018-12-20,229.02890014648438
6429,2018-12-21,224.3362274169922
6430,2018-12-24,218.40858459472656
6431,2018-12-26,229.4436492919922
6432,2018-12-27,231.20518493652344
6433,2018-12-28,230.90692138671875
6434,2018-12-31,232.92941284179688
6435,2019-01-02,233.1717071533203
6436,2019-01-03,227.6075897216797
6437,2019-01-04,235.23146057128906
6438,2019-01-07,237.086181640625
6439,2019-01-08,239.31369018554688
6440,2019-01-09,240.43212890625
6441,2019-01-10,241.28025817871094
6442,2019-01-11,241.3734588623047
6443,2019-01-14,239.90087890625
6444,2019-01-15,242.65032958984375
6445,2019-01-16,243.23751831054688
6446,2019-01-17,245.08285522460938
6447,2019-01-18,248.3449249267578
6448,2019-01-22,244.98968505859375
6449,2019-01-23,245.50230407714844
6450,2019-01-24,245.63275146484375
6451,2019-01-25,247.7111053466797
6452,2019-01-28,245.82850646972656
6453,2019-01-29,245.50230407714844
6454,2019-01-30,249.38877868652344
6455,2019-01-31,251.57901000976562
6456,2019-02-01,251.70018005371094
6457,2019-02-04,253.47100830078125
6458,2019-02-05,254.53353881835938
6459,2019-02-06,254.19790649414062
6460,2019-02-07,251.7747802734375
6461,2019-02-08,252.0823211669922
6462,2019-02-11,252.2221221923828
6463,2019-02-12,255.46554565429688
6464,2019-02-13,256.2950439453125
6465,2019-02-14,255.72657775878906
6466,2019-02-15,258.5132141113281
6467,2019-02-19,258.9605712890625
6468,2019-02-20,259.48248291015625
6469,2019-02-21,258.559814453125
6470,2019-02-22,260.162841796875
6471,2019-02-25,260.51702880859375
6472,2019-02-26,260.3306579589844
6473,2019-02-27,260.21881103515625
6474,2019-02-28,259.73419189453125
6475,2019-03-01,261.3559265136719
6476,2019-03-04,260.4052734375
6477,2019-03-05,260.0510559082031
6478,2019-03-06,258.4759216308594
6479,2019-03-07,256.3136291503906
6480,2019-03-08,255.80101013183594
6481,2019-03-11,259.510498046875
6482,2019-03-12,260.48907470703125
6483,2019-03-13,262.21337890625
6484,2019-03-14,262.0455627441406
6485,2019-03-15,263.34014892578125
6486,2019-03-18,264.2950439453125
6487,2019-03-19,264.360595703125
6488,2019-03-20,263.56488037109375
6489,2019-03-21,266.541748046875
6490,2019-03-22,261.4118347167969
6491,2019-03-25,261.2152404785156
6492,2019-03-26,263.1624450683594
6493,2019-03-27,261.7862548828125
6494,2019-03-28,262.7785339355469
6495,2019-03-29,264.435546875
6496,2019-04-01,267.5715026855469
6497,2019-04-02,267.7025146484375
6498,2019-04-03,268.1238098144531
6499,2019-04-04,268.8352355957031
6500,2019-04-05,270.136474609375
6501,2019-04-08,270.3424072265625
6502,2019-04-09,268.9569396972656
6503,2019-04-10,269.87432861328125
6504,2019-04-11,269.7994689941406
6505,2019-04-12,271.6248779296875
6506,2019-04-15,271.447021484375
6507,2019-04-16,271.6248779296875
6508,2019-04-17,270.9602355957031
6509,2019-04-18,271.49383544921875
6510,2019-04-22,271.7278747558594
6511,2019-04-23,274.17108154296875
6512,2019-04-24,273.5626525878906
6513,2019-04-25,273.39422607421875
6514,2019-04-26,274.6673278808594
6515,2019-04-29,275.09796142578125
6516,2019-04-30,275.23834228515625
6517,2019-05-01,273.1695556640625
6518,2019-05-02,272.5797119140625
6519,2019-05-03,275.2476501464844
6520,2019-05-06,274.11492919921875
6521,2019-05-07,269.5373840332031
6522,2019-05-08,269.1629333496094
6523,2019-05-09,268.3484802246094
6524,2019-05-10,269.6965026855469
6525,2019-05-13,262.9189758300781
6526,2019-05-14,265.2967224121094
6527,2019-05-15,266.8507080078125
6528,2019-05-16,269.3220520019531
6529,2019-05-17,267.580810546875
6530,2019-05-20,265.8115539550781
6531,2019-05-21,268.2080383300781
6532,2019-05-22,267.38427734375
6533,2019-05-23,264.1171875
6534,2019-05-24,264.7162780761719
6535,2019-05-28,262.2543029785156
6536,2019-05-29,260.4944152832031
6537,2019-05-30,261.2058410644531
6538,2019-05-31,257.68609619140625
6539,2019-06-03,257.0307922363281
6540,2019-06-04,262.6100769042969
6541,2019-06-05,264.8848571777344
6542,2019-06-06,266.6073303222656
6543,2019-06-07,269.2752990722656
6544,2019-06-10,270.51092529296875
6545,2019-06-11,270.4454345703125
6546,2019-06-12,269.9679870605469
6547,2019-06-13,271.0819396972656
6548,2019-06-14,270.78240966796875
6549,2019-06-17,270.8853759765625
6550,2019-06-18,273.7217712402344
6551,2019-06-19,274.339599609375
6552,2019-06-20,276.9608459472656
6553,2019-06-21,276.5582275390625
6554,2019-06-24,276.2195129394531
6555,2019-06-25,273.5104064941406
6556,2019-06-26,273.2376403808594
6557,2019-06-27,274.2065124511719
6558,2019-06-28,275.61749267578125
6559,2019-07-01,278.1197509765625
6560,2019-07-02,278.8440246582031
6561,2019-07-03,281.0733947753906
6562,2019-07-05,280.7535705566406
6563,2019-07-08,279.2109069824219
6564,2019-07-09,279.5589294433594
6565,2019-07-10,280.8946533203125
6566,2019-07-11,281.55322265625
6567,2019-07-12,282.8136901855469
6568,2019-07-15,282.90777587890625
6569,2019-07-16,281.9953308105469
6570,2019-07-17,280.0763244628906
6571,2019-07-18,281.10162353515625
6572,2019-07-19,279.5401306152344
6573,2019-07-22,280.2267761230469
6574,2019-07-23,282.2304382324219
6575,2019-07-24,283.5567932128906
6576,2019-07-25,282.20220947265625
6577,2019-07-26,284.0929870605469
6578,2019-07-29,283.57562255859375
6579,2019-07-30,282.8795471191406
6580,2019-07-31,279.78466796875
6581,2019-08-01,277.3483581542969
6582,2019-08-02,275.2600402832031
6583,2019-08-05,266.98211669921875
6584,2019-08-06,270.72601318359375
6585,2019-08-07,270.88592529296875
6586,2019-08-08,276.20074462890625
6587,2019-08-09,274.3193664550781
6588,2019-08-12,270.9799499511719
6589,2019-08-13,275.19415283203125
6590,2019-08-14,267.0573425292969
6591,2019-08-15,267.7629089355469
6592,2019-08-16,271.7137145996094
6593,2019-08-19,274.98724365234375
6594,2019-08-20,272.8800964355469
6595,2019-08-21,275.10009765625
6596,2019-08-22,275.01544189453125
6597,2019-08-23,267.9510192871094
6598,2019-08-26,270.9140625
6599,2019-08-27,269.8511657714844
6600,2019-08-28,271.7513122558594
6601,2019-08-29,275.2223815917969
6602,2019-08-30,275.10009765625
6603,2019-09-03,273.4916076660156
6604,2019-09-04,276.5958251953125
6605,2019-09-05,280.151611328125
6606,2019-09-06,280.367919921875
6607,2019-09-09,280.5090637207031
6608,2019-09-10,280.4432373046875
6609,2019-09-11,282.43743896484375
6610,2019-09-12,283.41571044921875
6611,2019-09-13,283.2275390625
6612,2019-09-16,282.3526916503906
6613,2019-09-17,283.06768798828125
6614,2019-09-18,283.2369689941406
6615,2019-09-19,283.2181701660156
6616,2019-09-20,281.8800048828125
6617,2019-09-23,281.8138732910156
6618,2019-09-24,279.6025085449219
6619,2019-09-25,281.2563171386719
6620,2019-09-26,280.6703186035156
6621,2019-09-27,279.1584167480469
6622,2019-09-30,280.4530029296875
6623,2019-10-01,277.1170959472656
6624,2019-10-02,272.221923828125
6625,2019-10-03,274.4521484375
6626,2019-10-04,278.16607666015625
6627,2019-10-07,276.9659118652344
6628,2019-10-08,272.6661071777344
6629,2019-10-09,275.2554016113281
6630,2019-10-10,277.1170959472656
6631,2019-10-11,279.9899597167969
6632,2019-10-14,279.67816162109375
6633,2019-10-15,282.447021484375
6634,2019-10-16,281.993408203125
6635,2019-10-17,282.82501220703125
6636,2019-10-18,281.5870361328125
6637,2019-10-21,283.4960021972656
6638,2019-10-22,282.5698547363281
6639,2019-10-23,283.3920593261719
6640,2019-10-24,283.8550720214844
6641,2019-10-25,285.01751708984375
6642,2019-10-28,286.6239929199219
6643,2019-10-29,286.5389099121094
6644,2019-10-30,287.4178466796875
6645,2019-10-31,286.6523742675781
6646,2019-11-01,289.3078918457031
6647,2019-11-04,290.4702453613281
6648,2019-11-05,290.14898681640625
6649,2019-11-06,290.215087890625
6650,2019-11-07,291.2357177734375
6651,2019-11-08,291.9538879394531
6652,2019-11-11,291.3963317871094
6653,2019-11-12,292.0105895996094
6654,2019-11-13,292.1051025390625
6655,2019-11-14,292.5303039550781
6656,2019-11-15,294.6471862792969
6657,2019-11-18,294.86444091796875
6658,2019-11-19,294.7795104980469
6659,2019-11-20,293.6832275390625
6660,2019-11-21,293.2107238769531
6661,2019-11-22,293.8628234863281
6662,2019-11-25,296.1403503417969
6663,2019-11-26,296.811279296875
6664,2019-11-27,298.1343688964844
6665,2019-11-29,297.0286560058594
6666,2019-12-02,294.50543212890625
6667,2019-12-03,292.5303039550781
6668,2019-12-04,294.3353576660156
6669,2019-12-05,294.86444091796875
6670,2019-12-06,297.557861328125
6671,2019-12-09,296.62225341796875
6672,2019-12-10,296.2915344238281
6673,2019-12-11,297.1325378417969
6674,2019-12-12,299.693603515625
6675,2019-12-13,299.8731689453125
6676,2019-12-16,301.93328857421875
6677,2019-12-17,301.99951171875
6678,2019-12-18,302.01837158203125
6679,2019-12-19,303.2563171386719
6680,2019-12-20,304.5858459472656
6681,2019-12-23,305.0511779785156
6682,2019-12-24,305.0606689453125
6683,2019-12-26,306.68463134765625
6684,2019-12-27,306.6085510253906
6685,2019-12-30,304.91815185546875
6686,2019-12-31,305.6589660644531
6687,2020-01-02,308.51739501953125
6688,2020-01-03,306.1812438964844
6689,2020-01-06,307.349365234375
6690,2020-01-07,306.48516845703125
6691,2020-01-08,308.1186218261719
6692,2020-01-09,310.2079162597656
6693,2020-01-10,309.31512451171875
6694,2020-01-13,311.44244384765625
6695,2020-01-14,310.9675598144531
6696,2020-01-15,311.6703186035156
6697,2020-01-16,314.2629699707031
6698,2020-01-17,315.2410888671875
6699,2020-01-21,314.6237487792969
6700,2020-01-22,314.66180419921875
6701,2020-01-23,315.02264404296875
6702,2020-01-24,312.2211608886719
6703,2020-01-27,307.2164611816406
6704,2020-01-28,310.4357604980469
6705,2020-01-29,310.17938232421875
6706,2020-01-30,311.1860046386719
6707,2020-01-31,305.53546142578125
6708,2020-02-03,307.80517578125
6709,2020-02-04,312.49658203125
6710,2020-02-05,316.1052551269531
6711,2020-02-06,317.16888427734375
6712,2020-02-07,315.4785461425781
6713,2020-02-10,317.8336181640625
6714,2020-02-11,318.38446044921875
6715,2020-02-12,320.43572998046875
6716,2020-02-13,320.09381103515625
6717,2020-02-14,320.6066589355469
6718,2020-02-18,319.78045654296875
6719,2020-02-19,321.30938720703125
6720,2020-02-20,319.9894104003906
6721,2020-02-21,316.694091796875
6722,2020-02-24,306.1907653808594
6723,2020-02-25,296.9125671386719
6724,2020-02-26,295.8204345703125
6725,2020-02-27,282.53466796875
6726,2020-02-28,281.34759521484375
6727,2020-03-02,293.5317077636719
6728,2020-03-03,285.127197265625
6729,2020-03-04,297.1119689941406
6730,2020-03-05,287.2354736328125
6731,2020-03-06,282.4871520996094
6732,2020-03-09,260.42645263671875
6733,2020-03-10,273.90216064453125
6734,2020-03-11,260.5498352050781
6735,2020-03-12,235.6212158203125
6736,2020-03-13,255.76361083984375
6737,2020-03-16,227.77700805664062
6738,2020-03-17,240.07513427734375
6739,2020-03-18,227.91944885253906
6740,2020-03-19,228.4037628173828
6741,2020-03-20,218.5609130859375
6742,2020-03-23,212.97267150878906
6743,2020-03-24,232.26870727539062
6744,2020-03-25,235.74581909179688
6745,2020-03-26,249.51092529296875
6746,2020-03-27,242.07911682128906
6747,2020-03-30,249.9407958984375
6748,2020-03-31,246.21533203125
6749,2020-04-01,235.13442993164062
6750,2020-04-02,240.56024169921875
6751,2020-04-03,237.08319091796875
6752,2020-04-06,253.0071563720703
6753,2020-04-07,253.26507568359375
6754,2020-04-08,261.76678466796875
6755,2020-04-09,265.7501525878906
6756,2020-04-13,263.3238220214844
6757,2020-04-14,271.0899963378906
6758,2020-04-15,265.32989501953125
6759,2020-04-16,266.6098937988281
6760,2020-04-17,273.8124694824219
6761,2020-04-20,268.9884338378906
6762,2020-04-21,260.82110595703125
6763,2020-04-22,266.6098937988281
6764,2020-04-23,266.59075927734375
6765,2020-04-24,270.3067321777344
6766,2020-04-27,274.2040710449219
6767,2020-04-28,272.9432067871094
6768,2020-04-29,280.08843994140625
6769,2020-04-30,277.4806213378906
6770,2020-05-01,270.1347351074219
6771,2020-05-04,270.8798522949219
6772,2020-05-05,273.3825988769531
6773,2020-05-06,271.5293884277344
6774,2020-05-07,274.805908203125
6775,2020-05-08,279.3529052734375
6776,2020-05-11,279.4102478027344
6777,2020-05-12,273.84112548828125
6778,2020-05-13,268.998046875
6779,2020-05-14,272.2171630859375
6780,2020-05-15,273.4685974121094
6781,2020-05-18,281.79833984375
6782,2020-05-19,278.9039611816406
6783,2020-05-20,283.6419372558594
6784,2020-05-21,281.6837158203125
6785,2020-05-22,282.2185974121094
6786,2020-05-26,285.6956787109375
6787,2020-05-27,289.9465637207031
6788,2020-05-28,289.41162109375
6789,2020-05-29,290.7012634277344
6790,2020-06-01,291.87615966796875
6791,2020-06-02,294.2929992675781
6792,2020-06-03,298.2095031738281
6793,2020-06-04,297.4261474609375
6794,2020-06-05,305.049072265625
6795,2020-06-08,308.7363586425781
6796,2020-06-09,306.4342346191406
6797,2020-06-10,304.7243347167969
6798,2020-06-11,287.1572570800781
6799,2020-06-12,290.59619140625
6800,2020-06-15,293.3090515136719
6801,2020-06-16,298.9545593261719
6802,2020-06-17,297.7127990722656
6803,2020-06-18,297.827392578125
