ds,y
2016-12-21,202.56077575683594
2016-12-22,202.2108612060547
2016-12-23,202.50694274902344
2016-12-27,203.00936889648438
2016-12-28,201.33157348632812
2016-12-29,201.28675842285156
2016-12-30,200.55105590820312
2017-01-03,202.0852813720703
2017-01-04,203.28750610351562
2017-01-05,203.12600708007812
2017-01-06,203.85275268554688
2017-01-09,203.1798553466797
2017-01-10,203.1798553466797
2017-01-11,203.7540740966797
2017-01-12,203.24269104003906
2017-01-13,203.7091827392578
2017-01-17,202.99142456054688
2017-01-18,203.44004821777344
2017-01-19,202.68638610839844
2017-01-20,203.4310760498047
2017-01-23,202.90174865722656
2017-01-24,204.20265197753906
2017-01-25,205.97015380859375
2017-01-26,205.75477600097656
2017-01-27,205.4318389892578
2017-01-30,204.15777587890625
2017-01-31,204.13986206054688
2017-02-01,204.2206268310547
2017-02-02,204.35516357421875
2017-02-03,205.76376342773438
2017-02-06,205.39593505859375
2017-02-07,205.4049072265625
2017-02-08,205.67405700683594
2017-02-09,206.8942108154297
2017-02-10,207.7106475830078
2017-02-13,208.84117126464844
2017-02-14,209.67556762695312
2017-02-15,210.77012634277344
2017-02-16,210.59071350097656
2017-02-17,210.9226837158203
2017-02-21,212.17874145507812
2017-02-22,211.9903564453125
2017-02-23,212.13392639160156
2017-02-24,212.4030303955078
2017-02-27,212.73501586914062
2017-02-28,212.16079711914062
2017-03-01,215.1305389404297
2017-03-02,213.77577209472656
2017-03-03,213.91033935546875
2017-03-06,213.27337646484375
2017-03-07,212.63633728027344
2017-03-08,212.24160766601562
2017-03-09,212.51072692871094
2017-03-10,213.25538635253906
2017-03-13,213.36300659179688
2017-03-14,212.54660034179688
2017-03-15,214.38584899902344
2017-03-16,213.96420288085938
2017-03-17,213.58839416503906
2017-03-20,213.35415649414062
2017-03-21,210.6147918701172
2017-03-22,211.1103515625
2017-03-23,210.8851318359375
2017-03-24,210.7319793701172
2017-03-27,210.51564025878906
2017-03-28,212.04754638671875
2017-03-29,212.24575805664062
2017-03-30,212.921630859375
2017-03-31,212.42599487304688
2017-04-03,212.05653381347656
2017-04-04,212.1917266845703
2017-04-05,211.5609588623047
2017-04-06,212.15565490722656
2017-04-07,211.9394073486328
2017-04-10,212.06556701660156
2017-04-11,211.81321716308594
2017-04-12,210.8851318359375
2017-04-13,209.51544189453125
2017-04-17,211.37168884277344
2017-04-18,210.74093627929688
2017-04-19,210.35348510742188
2017-04-20,212.06556701660156
2017-04-21,211.3897247314453
2017-04-24,213.71458435058594
2017-04-25,214.9580841064453
2017-04-26,214.82293701171875
2017-04-27,215.00318908691406
2017-04-28,214.5345916748047
2017-05-01,215.07525634765625
2017-05-02,215.1563262939453
2017-05-03,214.89505004882812
2017-05-04,215.14735412597656
2017-05-05,215.9943389892578
2017-05-08,215.9583282470703
2017-05-09,215.76011657714844
2017-05-10,216.14756774902344
2017-05-11,215.70599365234375
2017-05-12,215.3455810546875
2017-05-15,216.53506469726562
2017-05-16,216.3367919921875
2017-05-17,212.49806213378906
2017-05-18,213.35415649414062
2017-05-19,214.74185180664062
2017-05-22,215.8321990966797
2017-05-23,216.3097381591797
2017-05-24,216.81436157226562
2017-05-25,217.85064697265625
2017-05-26,217.8055877685547
2017-05-30,217.61631774902344
2017-05-31,217.562255859375
2017-06-01,219.29238891601562
2017-06-02,220.0222930908203
2017-06-05,219.860107421875
2017-06-06,219.1573028564453
2017-06-07,219.56272888183594
2017-06-08,219.67083740234375
2017-06-09,219.33749389648438
2017-06-12,219.29238891601562
2017-06-13,220.3647003173828
2017-06-14,220.0853729248047
2017-06-15,219.661865234375
2017-06-16,219.70985412597656
2017-06-19,221.53897094726562
2017-06-20,220.0448455810547
2017-06-21,219.99057006835938
2017-06-22,219.89096069335938
2017-06-23,220.15359497070312
2017-06-26,220.2984161376953
2017-06-27,218.523681640625
2017-06-28,220.4794921875
2017-06-29,218.5418243408203
2017-06-30,218.9492645263672
2017-07-03,219.3205108642578
2017-07-05,219.82757568359375
2017-07-06,217.8173828125
2017-07-07,219.2299346923828
2017-07-10,219.4654083251953
2017-07-11,219.3023681640625
2017-07-12,220.9503631591797
2017-07-13,221.32164001464844
2017-07-14,222.3538818359375
2017-07-17,222.32672119140625
2017-07-18,222.4444580078125
2017-07-19,223.64878845214844
2017-07-20,223.74838256835938
2017-07-21,223.54917907714844
2017-07-24,223.4948272705078
2017-07-25,224.03814697265625
2017-07-26,224.04722595214844
2017-07-27,223.8389129638672
2017-07-28,223.5763397216797
2017-07-31,223.44952392578125
2017-08-01,223.9475860595703
2017-08-02,224.05624389648438
2017-08-03,223.62158203125
2017-08-04,224.029052734375
2017-08-07,224.44558715820312
2017-08-08,223.89321899414062
2017-08-09,223.88418579101562
2017-08-10,220.7240447998047
2017-08-11,221.0499725341797
2017-08-14,223.2412567138672
2017-08-15,223.21412658691406
2017-08-16,223.603515625
2017-08-17,220.11729431152344
2017-08-18,219.7732696533203
2017-08-21,219.94525146484375
2017-08-22,222.24522399902344
2017-08-23,221.4484100341797
2017-08-24,220.93228149414062
2017-08-25,221.4484100341797
2017-08-28,221.4574737548828
2017-08-29,221.7109832763672
2017-08-30,222.76138305664062
2017-08-31,224.1014862060547
2017-09-01,224.41842651367188
2017-09-05,222.80667114257812
2017-09-06,223.5672607421875
2017-09-07,223.54014587402344
2017-09-08,223.27748107910156
2017-09-11,225.65896606445312
2017-09-12,226.41961669921875
2017-09-13,226.5282440185547
2017-09-14,226.455810546875
2017-09-15,226.7606658935547
2017-09-18,227.2429656982422
2017-09-19,227.470458984375
2017-09-20,227.55233764648438
2017-09-21,226.94264221191406
2017-09-22,226.98817443847656
2017-09-25,226.52406311035156
2017-09-26,226.66053771972656
2017-09-27,227.5432891845703
2017-09-28,227.8162841796875
2017-09-29,228.61705017089844
2017-10-02,229.6089324951172
2017-10-03,230.1002960205078
2017-10-04,230.37332153320312
2017-10-05,231.73831176757812
2017-10-06,231.47442626953125
2017-10-09,231.0922088623047
2017-10-10,231.70196533203125
2017-10-11,232.06591796875
2017-10-12,231.7200927734375
2017-10-13,232.00222778320312
2017-10-16,232.3115997314453
2017-10-17,232.47543334960938
2017-10-18,232.70291137695312
2017-10-19,232.76658630371094
2017-10-20,233.96778869628906
2017-10-23,233.05780029296875
2017-10-24,233.46730041503906
2017-10-25,232.3115997314453
2017-10-26,232.61190795898438
2017-10-27,234.51377868652344
2017-10-30,233.64019775390625
2017-10-31,234.00418090820312
2017-11-01,234.31356811523438
2017-11-02,234.40460205078125
2017-11-03,235.18714904785156
2017-11-06,235.55116271972656
2017-11-07,235.3874053955078
2017-11-08,235.78775024414062
2017-11-09,234.93238830566406
2017-11-10,234.85960388183594
2017-11-13,235.0779571533203
2017-11-14,234.5320281982422
2017-11-15,233.3581085205078
2017-11-16,235.34185791015625
2017-11-17,234.6502685546875
2017-11-20,235.0506591796875
2017-11-21,236.58853149414062
2017-11-22,236.37928771972656
2017-11-24,236.92526245117188
2017-11-27,236.80697631835938
2017-11-28,239.20932006835938
2017-11-29,239.06375122070312
2017-11-30,241.15673828125
2017-12-01,240.6562042236328
2017-12-04,240.3650665283203
2017-12-05,239.5005340576172
2017-12-06,239.54608154296875
2017-12-07,240.30133056640625
2017-12-08,241.6117401123047
2017-12-11,242.33969116210938
2017-12-12,242.76742553710938
2017-12-13,242.74008178710938
2017-12-14,241.74826049804688
2017-12-15,243.7613067626953
2017-12-18,245.3070831298828
2017-12-19,244.36497497558594
2017-12-20,244.2369842529297
2017-12-21,244.739990234375
2017-12-22,244.67601013183594
2017-12-26,244.38331604003906
2017-12-27,244.50218200683594
2017-12-28,245.0052947998047
2017-12-29,244.0814971923828
2018-01-02,245.82839965820312
2018-01-03,247.38330078125
2018-01-04,248.4259796142578
2018-01-05,250.08154296875
2018-01-08,250.53887939453125
2018-01-09,251.10598754882812
2018-01-10,250.72178649902344
2018-01-11,252.55099487304688
2018-01-12,254.19741821289062
2018-01-16,253.3284912109375
2018-01-17,255.74307250976562
2018-01-18,255.3133087158203
2018-01-19,256.4748229980469
2018-01-22,258.5602111816406
2018-01-23,259.1090087890625
2018-01-24,259.0084533691406
2018-01-25,259.1181335449219
2018-01-26,262.11822509765625
2018-01-29,260.3804016113281
2018-01-30,257.709716796875
2018-01-31,257.8376770019531
2018-02-01,257.5450439453125
2018-02-02,251.93826293945312
2018-02-05,241.40158081054688
2018-02-06,246.15765380859375
2018-02-07,244.8223419189453
2018-02-08,235.6393280029297
2018-02-09,239.1790008544922
2018-02-12,242.6912384033203
2018-02-13,243.2948455810547
2018-02-14,246.578369140625
2018-02-15,249.7247314453125
2018-02-16,249.79794311523438
2018-02-20,248.23391723632812
2018-02-21,246.999267578125
2018-02-22,247.31924438476562
2018-02-23,251.26138305664062
2018-02-26,254.17913818359375
2018-02-27,251.00523376464844
2018-02-28,248.462646484375
2018-03-01,244.84979248046875
2018-03-02,246.11199951171875
2018-03-05,248.95652770996094
2018-03-06,249.58766174316406
2018-03-07,249.49615478515625
2018-03-08,250.7035369873047
2018-03-09,255.06634521484375
2018-03-12,254.74620056152344
2018-03-13,253.09988403320312
2018-03-14,251.80101013183594
2018-03-15,251.5266876220703
2018-03-16,251.79937744140625
2018-03-19,248.39247131347656
2018-03-20,248.8148651123047
2018-03-21,248.33743286132812
2018-03-22,242.12966918945312
2018-03-23,236.96873474121094
2018-03-26,243.4519805908203
2018-03-27,239.3104705810547
2018-03-28,238.60333251953125
2018-03-29,241.65211486816406
2018-04-02,236.43614196777344
2018-04-03,239.4665069580078
2018-04-04,242.02865600585938
2018-04-05,243.93873596191406
2018-04-06,238.50233459472656
2018-04-09,239.67776489257812
2018-04-10,243.48867797851562
2018-04-11,242.2122802734375
2018-04-12,244.20504760742188
2018-04-13,243.48867797851562
2018-04-16,245.4906768798828
2018-04-17,248.1170196533203
2018-04-18,248.30064392089844
2018-04-19,246.92324829101562
2018-04-20,244.82952880859375
2018-04-23,244.79275512695312
2018-04-24,241.49600219726562
2018-04-25,242.0929412841797
2018-04-26,244.5540008544922
2018-04-27,244.7835235595703
2018-04-30,242.90101623535156
2018-05-01,243.33258056640625
2018-05-02,241.6980438232422
2018-05-03,241.16542053222656
2018-05-04,244.28770446777344
2018-05-07,245.11410522460938
2018-05-08,245.11410522460938
2018-05-09,247.48338317871094
2018-05-10,249.79742431640625
2018-05-11,250.5596923828125
2018-05-14,250.6790771484375
2018-05-15,248.95265197753906
2018-05-16,249.9995574951172
2018-05-17,249.7882843017578
2018-05-18,249.16378784179688
2018-05-21,251.03717041015625
2018-05-22,250.3392333984375
2018-05-23,251.0280303955078
2018-05-24,250.51376342773438
2018-05-25,249.9168701171875
2018-05-29,247.04257202148438
2018-05-30,250.3392333984375
2018-05-31,248.80580139160156
2018-06-01,251.2483673095703
2018-06-04,252.44219970703125
2018-06-05,252.62586975097656
2018-06-06,254.73794555664062
2018-06-07,254.71046447753906
2018-06-08,255.46347045898438
2018-06-11,255.80313110351562
2018-06-12,256.1338195800781
2018-06-13,255.3164825439453
2018-06-14,255.95933532714844
2018-06-15,255.63279724121094
2018-06-18,255.10702514648438
2018-06-19,254.1292266845703
2018-06-20,254.56271362304688
2018-06-21,252.96697998046875
2018-06-22,253.4281768798828
2018-06-25,249.97830200195312
2018-06-26,250.53176879882812
2018-06-27,248.45628356933594
2018-06-28,249.87680053710938
2018-06-29,250.236572265625
2018-07-02,250.7715606689453
2018-07-03,249.8860626220703
2018-07-05,251.9246063232422
2018-07-06,254.05545043945312
2018-07-09,256.34307861328125
2018-07-10,257.26544189453125
2018-07-11,255.38375854492188
2018-07-12,257.6990661621094
2018-07-13,257.9019775390625
2018-07-16,257.67132568359375
2018-07-17,258.7136535644531
2018-07-18,259.2579040527344
2018-07-19,258.28009033203125
2018-07-20,257.9849853515625
2018-07-23,258.46466064453125
2018-07-24,259.7652282714844
2018-07-25,261.9790954589844
2018-07-26,261.3610534667969
2018-07-27,259.5900573730469
2018-07-30,258.23406982421875
2018-07-31,259.5069885253906
2018-08-01,259.07342529296875
2018-08-02,260.48480224609375
2018-08-03,261.6009216308594
2018-08-06,262.5602111816406
2018-08-07,263.4272766113281
2018-08-08,263.31658935546875
2018-08-09,262.9568786621094
2018-08-10,261.195068359375
2018-08-13,260.21728515625
2018-08-14,261.8775939941406
2018-08-15,259.9220886230469
2018-08-16,262.02520751953125
2018-08-17,262.9476623535156
2018-08-20,263.5103454589844
2018-08-21,264.1283264160156
2018-08-22,263.9715881347656
2018-08-23,263.6210632324219
2018-08-24,265.2076416015625
2018-08-27,267.3015441894531
2018-08-28,267.4306640625
2018-08-29,268.86962890625
2018-08-30,267.78118896484375
2018-08-31,267.7904052734375
2018-09-04,267.3291931152344
2018-09-05,266.6097106933594
2018-09-06,265.8072814941406
2018-09-07,265.2906494140625
2018-09-10,265.75189208984375
2018-09-11,266.6282043457031
2018-09-12,266.6927490234375
2018-09-13,268.2700500488281
2018-09-14,268.316162109375
2018-09-17,266.8956298828125
2018-09-18,268.3438415527344
2018-09-19,268.62982177734375
2018-09-20,270.8067321777344
2018-09-21,270.559326171875
2018-09-24,269.6604919433594
2018-09-25,269.41033935546875
2018-09-26,268.6042175292969
2018-09-27,269.3547668457031
2018-09-28,269.3825378417969
2018-10-01,270.3183898925781
2018-10-02,270.1609191894531
2018-10-03,270.30914306640625
2018-10-04,268.1964416503906
2018-10-05,266.6954345703125
2018-10-08,266.6954345703125
2018-10-09,266.3062438964844
2018-10-10,257.8741455078125
2018-10-11,252.19410705566406
2018-10-12,255.69659423828125
2018-10-15,254.26036071777344
2018-10-16,259.82000732421875
2018-10-17,259.8663330078125
2018-10-18,256.1135559082031
2018-10-19,255.97457885742188
2018-10-22,254.82554626464844
2018-10-23,253.52838134765625
2018-10-24,245.84677124023438
2018-10-25,250.2574005126953
2018-10-26,245.85601806640625
2018-10-29,244.49392700195312
2018-10-30,248.116943359375
2018-10-31,250.7671356201172
2018-11-01,253.43569946289062
2018-11-02,251.9345703125
2018-11-05,253.32447814941406
2018-11-06,254.92745971679688
2018-11-07,260.38525390625
2018-11-08,259.9126281738281
2018-11-09,257.3738098144531
2018-11-12,252.56468200683594
2018-11-13,252.09210205078125
2018-11-14,250.36866760253906
2018-11-15,252.98162841796875
2018-11-16,253.63958740234375
2018-11-19,249.3493194580078
2018-11-20,244.73480224609375
2018-11-21,245.56878662109375
2018-11-23,243.9287872314453
2018-11-26,247.86679077148438
2018-11-27,248.7007293701172
2018-11-28,254.42718505859375
2018-11-29,253.87123107910156
2018-11-30,255.4185791015625
2018-12-03,258.8007507324219
2018-12-04,250.41494750976562
2018-12-06,250.03500366210938
2018-12-07,244.22518920898438
2018-12-10,244.6885528564453
2018-12-11,244.74417114257812
2018-12-12,245.97645568847656
2018-12-13,245.89312744140625
2018-12-14,241.3527069091797
2018-12-17,236.61781311035156
2018-12-18,236.35838317871094
2018-12-19,232.81869506835938
2018-12-20,229.02890014648438
2018-12-21,224.3362274169922
2018-12-24,218.40858459472656
2018-12-26,229.4436492919922
2018-12-27,231.20518493652344
2018-12-28,230.90692138671875
2018-12-31,232.92941284179688
2019-01-02,233.1717071533203
2019-01-03,227.6075897216797
2019-01-04,235.23146057128906
2019-01-07,237.086181640625
2019-01-08,239.31369018554688
2019-01-09,240.43212890625
2019-01-10,241.28025817871094
2019-01-11,241.3734588623047
2019-01-14,239.90087890625
2019-01-15,242.65032958984375
2019-01-16,243.23751831054688
2019-01-17,245.08285522460938
2019-01-18,248.3449249267578
2019-01-22,244.98968505859375
2019-01-23,245.50230407714844
2019-01-24,245.63275146484375
2019-01-25,247.7111053466797
2019-01-28,245.82850646972656
2019-01-29,245.50230407714844
2019-01-30,249.38877868652344
2019-01-31,251.57901000976562
2019-02-01,251.70018005371094
2019-02-04,253.47100830078125
2019-02-05,254.53353881835938
2019-02-06,254.19790649414062
2019-02-07,251.7747802734375
2019-02-08,252.0823211669922
2019-02-11,252.2221221923828
2019-02-12,255.46554565429688
2019-02-13,256.2950439453125
2019-02-14,255.72657775878906
2019-02-15,258.5132141113281
2019-02-19,258.9605712890625
2019-02-20,259.48248291015625
2019-02-21,258.559814453125
2019-02-22,260.162841796875
2019-02-25,260.51702880859375
2019-02-26,260.3306579589844
2019-02-27,260.21881103515625
2019-02-28,259.73419189453125
2019-03-01,261.3559265136719
2019-03-04,260.4052734375
2019-03-05,260.0510559082031
2019-03-06,258.4759216308594
2019-03-07,256.3136291503906
2019-03-08,255.80101013183594
2019-03-11,259.510498046875
2019-03-12,260.48907470703125
2019-03-13,262.21337890625
2019-03-14,262.0455627441406
2019-03-15,263.34014892578125
2019-03-18,264.2950439453125
2019-03-19,264.360595703125
2019-03-20,263.56488037109375
2019-03-21,266.541748046875
2019-03-22,261.4118347167969
2019-03-25,261.2152404785156
2019-03-26,263.1624450683594
2019-03-27,261.7862548828125
2019-03-28,262.7785339355469
2019-03-29,264.435546875
2019-04-01,267.5715026855469
2019-04-02,267.7025146484375
2019-04-03,268.1238098144531
2019-04-04,268.8352355957031
2019-04-05,270.136474609375
2019-04-08,270.3424072265625
2019-04-09,268.9569396972656
2019-04-10,269.87432861328125
2019-04-11,269.7994689941406
2019-04-12,271.6248779296875
2019-04-15,271.447021484375
2019-04-16,271.6248779296875
2019-04-17,270.9602355957031
2019-04-18,271.49383544921875
2019-04-22,271.7278747558594
2019-04-23,274.17108154296875
2019-04-24,273.5626525878906
2019-04-25,273.39422607421875
2019-04-26,274.6673278808594
2019-04-29,275.09796142578125
2019-04-30,275.23834228515625
2019-05-01,273.1695556640625
2019-05-02,272.5797119140625
2019-05-03,275.2476501464844
2019-05-06,274.11492919921875
2019-05-07,269.5373840332031
2019-05-08,269.1629333496094
2019-05-09,268.3484802246094
2019-05-10,269.6965026855469
2019-05-13,262.9189758300781
2019-05-14,265.2967224121094
2019-05-15,266.8507080078125
2019-05-16,269.3220520019531
2019-05-17,267.580810546875
2019-05-20,265.8115539550781
2019-05-21,268.2080383300781
2019-05-22,267.38427734375
2019-05-23,264.1171875
2019-05-24,264.7162780761719
2019-05-28,262.2543029785156
2019-05-29,260.4944152832031
2019-05-30,261.2058410644531
2019-05-31,257.68609619140625
2019-06-03,257.0307922363281
2019-06-04,262.6100769042969
2019-06-05,264.8848571777344
2019-06-06,266.6073303222656
2019-06-07,269.2752990722656
2019-06-10,270.51092529296875
2019-06-11,270.4454345703125
2019-06-12,269.9679870605469
2019-06-13,271.0819396972656
2019-06-14,270.78240966796875
2019-06-17,270.8853759765625
2019-06-18,273.7217712402344
2019-06-19,274.339599609375
2019-06-20,276.9608459472656
2019-06-21,276.5582275390625
2019-06-24,276.2195129394531
2019-06-25,273.5104064941406
2019-06-26,273.2376403808594
2019-06-27,274.2065124511719
2019-06-28,275.61749267578125
2019-07-01,278.1197509765625
2019-07-02,278.8440246582031
2019-07-03,281.0733947753906
2019-07-05,280.7535705566406
2019-07-08,279.2109069824219
2019-07-09,279.5589294433594
2019-07-10,280.8946533203125
2019-07-11,281.55322265625
2019-07-12,282.8136901855469
2019-07-15,282.90777587890625
2019-07-16,281.9953308105469
2019-07-17,280.0763244628906
2019-07-18,281.10162353515625
2019-07-19,279.5401306152344
2019-07-22,280.2267761230469
2019-07-23,282.2304382324219
2019-07-24,283.5567932128906
2019-07-25,282.20220947265625
2019-07-26,284.0929870605469
2019-07-29,283.57562255859375
2019-07-30,282.8795471191406
2019-07-31,279.78466796875
2019-08-01,277.3483581542969
2019-08-02,275.2600402832031
2019-08-05,266.98211669921875
2019-08-06,270.72601318359375
2019-08-07,270.88592529296875
2019-08-08,276.20074462890625
2019-08-09,274.3193664550781
2019-08-12,270.9799499511719
2019-08-13,275.19415283203125
2019-08-14,267.0573425292969
2019-08-15,267.7629089355469
2019-08-16,271.7137145996094
2019-08-19,274.98724365234375
2019-08-20,272.8800964355469
2019-08-21,275.10009765625
2019-08-22,275.01544189453125
2019-08-23,267.9510192871094
2019-08-26,270.9140625
2019-08-27,269.8511657714844
2019-08-28,271.7513122558594
2019-08-29,275.2223815917969
2019-08-30,275.10009765625
2019-09-03,273.4916076660156
2019-09-04,276.5958251953125
2019-09-05,280.151611328125
2019-09-06,280.367919921875
2019-09-09,280.5090637207031
2019-09-10,280.4432373046875
2019-09-11,282.43743896484375
2019-09-12,283.41571044921875
2019-09-13,283.2275390625
2019-09-16,282.3526916503906
2019-09-17,283.06768798828125
2019-09-18,283.2369689941406
2019-09-19,283.2181701660156
2019-09-20,281.8800048828125
2019-09-23,281.8138732910156
2019-09-24,279.6025085449219
2019-09-25,281.2563171386719
2019-09-26,280.6703186035156
2019-09-27,279.1584167480469
2019-09-30,280.4530029296875
2019-10-01,277.1170959472656
2019-10-02,272.221923828125
2019-10-03,274.4521484375
2019-10-04,278.16607666015625
2019-10-07,276.9659118652344
2019-10-08,272.6661071777344
2019-10-09,275.2554016113281
2019-10-10,277.1170959472656
2019-10-11,279.9899597167969
2019-10-14,279.67816162109375
2019-10-15,282.447021484375
2019-10-16,281.993408203125
2019-10-17,282.82501220703125
2019-10-18,281.5870361328125
2019-10-21,283.4960021972656
2019-10-22,282.5698547363281
2019-10-23,283.3920593261719
2019-10-24,283.8550720214844
2019-10-25,285.01751708984375
2019-10-28,286.6239929199219
2019-10-29,286.5389099121094
2019-10-30,287.4178466796875
2019-10-31,286.6523742675781
2019-11-01,289.3078918457031
2019-11-04,290.4702453613281
2019-11-05,290.14898681640625
2019-11-06,290.215087890625
2019-11-07,291.2357177734375
2019-11-08,291.9538879394531
2019-11-11,291.3963317871094
2019-11-12,292.0105895996094
2019-11-13,292.1051025390625
2019-11-14,292.5303039550781
2019-11-15,294.6471862792969
2019-11-18,294.86444091796875
2019-11-19,294.7795104980469
2019-11-20,293.6832275390625
2019-11-21,293.2107238769531
2019-11-22,293.8628234863281
2019-11-25,296.1403503417969
2019-11-26,296.811279296875
2019-11-27,298.1343688964844
2019-11-29,297.0286560058594
2019-12-02,294.50543212890625
2019-12-03,292.5303039550781
2019-12-04,294.3353576660156
2019-12-05,294.86444091796875
2019-12-06,297.557861328125
2019-12-09,296.62225341796875
2019-12-10,296.2915344238281
2019-12-11,297.1325378417969
2019-12-12,299.693603515625
2019-12-13,299.8731689453125
2019-12-16,301.93328857421875
2019-12-17,301.99951171875
2019-12-18,302.01837158203125
2019-12-19,303.2563171386719
2019-12-20,304.5858459472656
2019-12-23,305.0511779785156
2019-12-24,305.0606689453125
2019-12-26,306.68463134765625
2019-12-27,306.6085510253906
2019-12-30,304.91815185546875
2019-12-31,305.6589660644531
2020-01-02,308.51739501953125
2020-01-03,306.1812438964844
2020-01-06,307.349365234375
2020-01-07,306.48516845703125
2020-01-08,308.1186218261719
2020-01-09,310.2079162597656
2020-01-10,309.31512451171875
2020-01-13,311.44244384765625
2020-01-14,310.9675598144531
2020-01-15,311.6703186035156
2020-01-16,314.2629699707031
2020-01-17,315.2410888671875
2020-01-21,314.6237487792969
2020-01-22,314.66180419921875
2020-01-23,315.02264404296875
2020-01-24,312.2211608886719
2020-01-27,307.2164611816406
2020-01-28,310.4357604980469
2020-01-29,310.17938232421875
2020-01-30,311.1860046386719
2020-01-31,305.53546142578125
2020-02-03,307.80517578125
2020-02-04,312.49658203125
2020-02-05,316.1052551269531
2020-02-06,317.16888427734375
2020-02-07,315.4785461425781
2020-02-10,317.8336181640625
2020-02-11,318.38446044921875
2020-02-12,320.43572998046875
2020-02-13,320.09381103515625
2020-02-14,320.6066589355469
2020-02-18,319.78045654296875
2020-02-19,321.30938720703125
2020-02-20,319.9894104003906
2020-02-21,316.694091796875
2020-02-24,306.1907653808594
2020-02-25,296.9125671386719
2020-02-26,295.8204345703125
2020-02-27,282.53466796875
2020-02-28,281.34759521484375
2020-03-02,293.5317077636719
2020-03-03,285.127197265625
2020-03-04,297.1119689941406
2020-03-05,287.2354736328125
2020-03-06,282.4871520996094
2020-03-09,260.42645263671875
2020-03-10,273.90216064453125
2020-03-11,260.5498352050781
2020-03-12,235.6212158203125
2020-03-13,255.76361083984375
2020-03-16,227.77700805664062
2020-03-17,240.07513427734375
2020-03-18,227.91944885253906
2020-03-19,228.4037628173828
2020-03-20,218.5609130859375
2020-03-23,212.97267150878906
2020-03-24,232.26870727539062
2020-03-25,235.74581909179688
2020-03-26,249.51092529296875
2020-03-27,242.07911682128906
2020-03-30,249.9407958984375
2020-03-31,246.21533203125
2020-04-01,235.13442993164062
2020-04-02,240.56024169921875
2020-04-03,237.08319091796875
2020-04-06,253.0071563720703
2020-04-07,253.26507568359375
2020-04-08,261.76678466796875
2020-04-09,265.7501525878906
2020-04-13,263.3238220214844
2020-04-14,271.0899963378906
2020-04-15,265.32989501953125
2020-04-16,266.6098937988281
2020-04-17,273.8124694824219
2020-04-20,268.9884338378906
2020-04-21,260.82110595703125
2020-04-22,266.6098937988281
2020-04-23,266.59075927734375
2020-04-24,270.3067321777344
2020-04-27,274.2040710449219
2020-04-28,272.9432067871094
2020-04-29,280.08843994140625
2020-04-30,277.4806213378906
2020-05-01,270.1347351074219
2020-05-04,270.8798522949219
2020-05-05,273.3825988769531
2020-05-06,271.5293884277344
2020-05-07,274.805908203125
2020-05-08,279.3529052734375
2020-05-11,279.4102478027344
2020-05-12,273.84112548828125
2020-05-13,268.998046875
2020-05-14,272.2171630859375
2020-05-15,273.4685974121094
2020-05-18,281.79833984375
2020-05-19,278.9039611816406
2020-05-20,283.6419372558594
2020-05-21,281.6837158203125
2020-05-22,282.2185974121094
2020-05-26,285.6956787109375
2020-05-27,289.9465637207031
2020-05-28,289.41162109375
2020-05-29,290.7012634277344
2020-06-01,291.87615966796875
2020-06-02,294.2929992675781
2020-06-03,298.2095031738281
2020-06-04,297.4261474609375
2020-06-05,305.049072265625
2020-06-08,308.7363586425781
2020-06-09,306.4342346191406
2020-06-10,304.7243347167969
2020-06-11,287.1572570800781
2020-06-12,290.59619140625
2020-06-15,293.3090515136719
2020-06-16,298.9545593261719
2020-06-17,297.7127990722656
2020-06-18,297.827392578125
2020-06-19,296.1253662109375
2020-06-22,298.0250549316406
2020-06-23,299.39703369140625
2020-06-24,291.75982666015625
2020-06-25,294.88763427734375
2020-06-26,287.88360595703125
2020-06-29,292.1148376464844
2020-06-30,295.8566589355469
2020-07-01,297.9291076660156
2020-07-02,299.56976318359375
2020-07-06,304.1943359375
2020-07-07,301.0569152832031
2020-07-08,303.35968017578125
2020-07-09,301.6325378417969
2020-07-10,304.7124938964844
2020-07-13,302.073974609375
2020-07-14,305.9885559082031
2020-07-15,308.79974365234375
2020-07-16,307.7827453613281
2020-07-17,308.6750183105469
2020-07-20,311.1695861816406
2020-07-21,311.8315734863281
2020-07-22,313.6065673828125
2020-07-23,309.86474609375
2020-07-24,307.86907958984375
2020-07-27,310.1141357421875
2020-07-28,308.14727783203125
2020-07-29,311.9371643066406
2020-07-30,310.8241271972656
2020-07-31,313.2803039550781
2020-08-03,315.4583435058594
2020-08-04,316.67681884765625
2020-08-05,318.6436767578125
2020-08-06,320.773681640625
2020-08-07,321.0039978027344
2020-08-10,321.96337890625
2020-08-11,319.3056640625
2020-08-12,323.7575988769531
2020-08-13,323.1722717285156
2020-08-14,323.1818542480469
2020-08-17,324.20855712890625
2020-08-18,324.90899658203125
2020-08-19,323.55609130859375
2020-08-20,324.5635681152344
2020-08-21,325.71484375
2020-08-24,329.0154113769531
2020-08-25,330.1667175292969
2020-08-26,333.4768371582031
2020-08-27,334.2060241699219
2020-08-28,336.36480712890625
2020-08-31,335.14630126953125
2020-09-01,338.3028869628906
2020-09-02,343.1960754394531
2020-09-03,331.3852233886719
2020-09-04,328.6795349121094
2020-09-08,319.6990966796875
2020-09-09,326.0122985839844
2020-09-10,320.3515319824219
2020-09-11,320.5145568847656
2020-09-14,324.7362060546875
2020-09-15,326.37689208984375
